1570.0	0.233371	9.324980
1572.5	0.234020	9.340764
1575.0	0.234668	9.356512
1577.5	0.235314	9.372224
1580.0	0.235960	9.387899
1582.5	0.236603	9.403536
1585.0	0.237246	9.419134
1587.5	0.237887	9.434692
1590.0	0.238526	9.450211
1592.5	0.239164	9.465687
1595.0	0.239800	9.481121
1597.5	0.240434	9.496513
1600.0	0.241067	9.511861
1602.5	0.241698	9.527164
1605.0	0.242327	9.542423
1607.5	0.242955	9.557637
1610.0	0.243580	9.572803
1612.5	0.244204	9.587925
1615.0	0.244825	9.602998
1617.5	0.245445	9.618023
1620.0	0.246062	9.632999
1622.5	0.246678	9.647926
1625.0	0.247291	9.662805
1627.5	0.247902	9.677632
1630.0	0.248511	9.692410
1632.5	0.249118	9.707136
1635.0	0.249723	9.721810
1637.5	0.250325	9.736433
1640.0	0.250926	9.751004
1642.5	0.251523	9.765522
1645.0	0.252119	9.779986
1647.5	0.252712	9.794396
1650.0	0.253303	9.808754
1652.5	0.253891	9.823057
1655.0	0.254477	9.837305
1657.5	0.255061	9.851498
1660.0	0.255642	9.865636
1662.5	0.256221	9.879718
1665.0	0.256797	9.893745
1667.5	0.257371	9.907715
1670.0	0.257942	9.921630
1672.5	0.258510	9.935487
1675.0	0.259076	9.949287
1677.5	0.259640	9.963031
1680.0	0.260201	9.976717
1682.5	0.260759	9.990346
1685.0	0.261315	10.003916
1687.5	0.261868	10.017429
1690.0	0.262418	10.030884
