603	2.337753534	4.72E-10
604	2.337350607	4.53E-10
605	2.33694911	4.34E-10
606	2.336548805	4.15E-10
607	2.336147308	3.97E-10
608	2.335744143	3.82E-10
609	2.335342407	3.66E-10
610	2.334941626	3.51E-10
611	2.334542274	3.35E-10
612	2.334162474	3.22E-10
613	2.33378458	3.1E-10
614	2.333407879	2.97E-10
615	2.333032131	2.84E-10
616	2.332656145	2.73E-10
617	2.332278252	2.62E-10
618	2.331901312	2.52E-10
619	2.331525803	2.42E-10
620	2.331151247	2.31E-10
621	2.33078742	2.22E-10
622	2.330428362	2.14E-10
623	2.330070734	2.06E-10
624	2.32971406	1.97E-10
625	2.329358578	1.89E-10
626	2.328999519	1.82E-10
627	2.328641415	1.75E-10
628	2.328284502	1.68E-10
629	2.327928543	1.62E-10
630	2.327576876	1.55E-10
631	2.327244043	1.49E-10
632	2.326912165	1.44E-10
633	2.326581001	1.38E-10
634	2.32625103	1.33E-10
635	2.32592082	1.27E-10
636	2.325587749	1.23E-10
637	2.325255871	1.18E-10
638	2.324924707	1.14E-10
639	2.324594736	1.09E-10
640	2.324265718	1.05E-10
641	2.323937178	1.01E-10
642	2.323609829	9.77E-11
643	2.323283195	9.4E-11
644	2.322957754	9.04E-11
645	2.322631598	8.69E-11
646	2.32230258	8.39E-11
647	2.321974516	8.09E-11
648	2.321647167	7.79E-11
649	2.321321011	7.49E-11
650	2.320998907	7.21E-11
651	2.320693731	6.96E-11
652	2.320389748	6.72E-11
653	2.320086241	6.47E-11
654	2.319783926	6.23E-11
655	2.319482565	5.99E-11
656	2.319177628	5.79E-11
657	2.318873405	5.59E-11
658	2.318570137	5.39E-11
659	2.318267584	5.2E-11
660	2.317965984	5E-11
661	2.317672968	4.83E-11
662	2.317384481	4.67E-11
663	2.31709671	4.51E-11
664	2.316809893	4.35E-11
665	2.31652379	4.19E-11
666	2.316237211	4.03E-11
667	2.315948486	3.9E-11
668	2.315660477	3.77E-11
669	2.315373421	3.64E-11
670	2.31508708	3.51E-11
671	2.314801693	3.38E-11
672	2.314529657	3.27E-11
673	2.314260721	3.17E-11
674	2.3139925	3.06E-11
675	2.313725233	2.95E-11
676	2.313458443	2.85E-11
677	2.313191175	2.75E-11
678	2.312921286	2.66E-11
679	2.312652111	2.58E-11
680	2.312383652	2.49E-11
681	2.312115908	2.41E-11
682	2.311849117	2.32E-11
683	2.311588287	2.24E-11
684	2.311331034	2.17E-11
685	2.311074734	2.1E-11
686	2.310818911	2.03E-11
687	2.310563803	1.96E-11
688	2.31030941	1.9E-11
689	2.310051441	1.84E-11
690	2.309793711	1.78E-11
691	2.309536934	1.72E-11
692	2.309280634	1.67E-11
693	2.309025049	1.61E-11
694	2.30877161	1.56E-11
695	2.308531284	1.51E-11
696	2.308291435	1.46E-11
697	2.30805254	1.42E-11
698	2.307813883	1.37E-11
699	2.30757618	1.32E-11
700	2.307338238	1.28E-11
701	2.307097673	1.24E-11
702	2.306857824	1.21E-11
703	2.306618452	1.17E-11
704	2.306380033	1.13E-11
705	2.306141853	1.09E-11
706	2.305905819	1.06E-11
707	2.305678368	1.03E-11
708	2.305451393	9.97E-12
709	2.305225134	9.66E-12
710	2.304999352	9.36E-12
711	2.304774284	9.06E-12
712	2.304549694	8.76E-12
713	2.304321766	8.51E-12
714	2.304094553	8.27E-12
715	2.303867817	8.02E-12
716	2.303641796	7.77E-12
717	2.303416252	7.53E-12
718	2.303191423	7.29E-12
719	2.302977085	7.07E-12
720	2.302766562	6.87E-12
721	2.302556753	6.67E-12
722	2.302347422	6.48E-12
723	2.302138567	6.28E-12
724	2.301930428	6.08E-12
725	2.301721096	5.89E-12
726	2.301509619	5.73E-12
727	2.301299095	5.57E-12
728	2.30108881	5.41E-12
729	2.30087924	5.25E-12
730	2.300670147	5.09E-12
731	2.300461769	4.93E-12
732	2.300257683	4.79E-12
733	2.300054312	4.66E-12
734	2.299851656	4.53E-12
735	2.299649239	4.4E-12
736	2.299447536	4.27E-12
737	2.299246311	4.14E-12
738	2.299044371	4.02E-12
739	2.298840046	3.91E-12
740	2.298636675	3.8E-12
741	2.298433542	3.7E-12
742	2.298230886	3.59E-12
743	2.298028946	3.49E-12
744	2.297827482	3.38E-12
745	2.297634363	3.29E-12
746	2.297446012	3.2E-12
747	2.297258139	3.11E-12
748	2.297070742	3.03E-12
749	2.296883821	2.94E-12
750	2.296697378	2.86E-12
751	2.29651165	2.77E-12
752	2.296323061	2.7E-12
753	2.296134472	2.63E-12
754	2.295946121	2.56E-12
755	2.295758247	2.49E-12
756	2.295571089	2.42E-12
757	2.295384407	2.35E-12
758	2.295197964	2.28E-12
759	2.295018673	2.22E-12
760	2.294840813	2.17E-12
761	2.294663668	2.11E-12
762	2.294486761	2.05E-12
763	2.294310331	2E-12
764	2.294134378	1.94E-12
765	2.293958902	1.89E-12
766	2.293781042	1.84E-12
767	2.293602705	1.79E-12
768	2.293424845	1.75E-12
769	2.2932477	1.7E-12
770	2.293070793	1.66E-12
771	2.292894363	1.61E-12
772	2.292718172	1.56E-12
773	2.292548418	1.52E-12
774	2.292383909	1.49E-12
775	2.292219639	1.45E-12
776	2.292055845	1.41E-12
777	2.291892529	1.38E-12
778	2.29172945	1.34E-12
779	2.291566849	1.3E-12
780	2.29140377	1.27E-12
781	2.291238308	1.24E-12
782	2.291073084	1.21E-12
783	2.290908098	1.18E-12
784	2.290743828	1.15E-12
785	2.290579796	1.12E-12
786	2.290416241	1.09E-12
787	2.290252924	1.06E-12
788	2.290093899	1.03E-12
789	2.289937019	1.01E-12
790	2.289780617	9.84E-13
791	2.289624453	9.6E-13
792	2.289468765	9.36E-13
793	2.289313555	9.12E-13
794	2.289158583	8.88E-13
795	2.289003849	8.64E-13
796	2.288846016	8.44E-13
797	2.288688421	8.25E-13
798	2.288531303	8.05E-13
799	2.288374662	7.86E-13
800	2.28821826	7.66E-13
801	2.288062096	7.47E-13
802	2.287906408	7.27E-13
803	2.28775382	7.09E-13
804	2.287608385	6.93E-13
805	2.287463665	6.77E-13
806	2.287318945	6.61E-13
807	2.28717494	6.45E-13
808	2.287030935	6.3E-13
809	2.286887407	6.14E-13
810	2.286744356	5.98E-13
811	2.28660059	5.83E-13
812	2.286454678	5.71E-13
813	2.286309242	5.58E-13
814	2.286164045	5.45E-13
815	2.286019325	5.32E-13
816	2.285874844	5.2E-13
817	2.285730839	5.07E-13
818	2.285587072	4.94E-13
819	2.285444975	4.82E-13
820	2.285308361	4.72E-13
821	2.285172224	4.61E-13
822	2.285036087	4.51E-13
823	2.284900427	4.41E-13
824	2.284765244	4.3E-13
825	2.28463006	4.2E-13
826	2.284495592	4.1E-13
827	2.284361124	4E-13
828	2.284224033	3.91E-13
829	2.284087181	3.83E-13
830	2.283950567	3.74E-13
831	2.283814192	3.66E-13
832	2.283678055	3.58E-13
833	2.283542395	3.49E-13
834	2.283406973	3.41E-13
835	2.283272028	3.33E-13
836	2.28314209	3.25E-13
837	2.283017397	3.19E-13
838	2.282893181	3.12E-13
839	2.282768965	3.05E-13
840	2.282645226	2.98E-13
841	2.282521725	2.92E-13
842	2.282398462	2.85E-13
843	2.282275438	2.78E-13
